"pass","archive","extension","size_gb","output_dir","status","deleted","exit_code","detail_log","message"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme10.zip",".zip","0.0052","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme10","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0018_Theme10.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme2.zip",".zip","0.0061","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme2","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0019_Theme2.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme3.zip",".zip","0.0056","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme3","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0020_Theme3.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme4.zip",".zip","0.0067","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme4","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0021_Theme4.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme5.zip",".zip","0.0064","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme5","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0022_Theme5.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme6.zip",".zip","0.0054","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme6","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0023_Theme6.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme7.zip",".zip","0.0064","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme7","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0024_Theme7.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme8.zip",".zip","0.0046","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme8","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0025_Theme8.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme9.zip",".zip","0.0048","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO2-Themes\OTO2-Themes\Theme9","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0026_Theme9.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Best Hip Flexor Exercises_\backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.zip",".zip","0.0333","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Best Hip Flexor Exercises_\backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0027_backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Hip Flexor Pain Treatment_\backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.zip",".zip","0.0334","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Hip Flexor Pain Treatment_\backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0028_backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Installation Instructions\flexsqueeze2.zip",".zip","0.0072","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Installation Instructions\flexsqueeze2","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0029_flexsqueeze2.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.zip",".zip","0.0341","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41","extracted_deleted","True","0","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0030_backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.log","extracted successfully; archive deleted"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Best Hip Flexor Exercises_\._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Best Hip Flexor Exercises_\._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0031_._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.log","7z exit code 2; archive kept"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Hip Flexor Pain Treatment_\._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Hip Flexor Pain Treatment_\._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0032_._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.log","7z exit code 2; archive kept"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Installation Instructions\._flexsqueeze2.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Installation Instructions\._flexsqueeze2","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0033_._flexsqueeze2.log","7z exit code 2; archive kept"
"2","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass2_0034_._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\OptimizePress 2.0\._CF_Messenger_Bots.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\OptimizePress 2.0\._CF_Messenger_Bots","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0001_._CF_Messenger_Bots.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\OptimizePress 2.0\._Optin_Thank_You.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\OptimizePress 2.0\._Optin_Thank_You","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0002_._Optin_Thank_You.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\WordPress\._LGS Optin Theme_v2.2.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\CF-MBS-091818\__MACOSX\CF-MBS-Lead-Gen-Package\1. Lead Gen Site\WordPress\._LGS Optin Theme_v2.2","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0003_._LGS_Optin_Theme_v2.2.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aiprompts\__MACOSX\aiprompts\nggraphics\._banners (1) (1).zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aiprompts\__MACOSX\aiprompts\nggraphics\._banners (1) (1)","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0004_._banners__1___1_.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aiprompts\__MACOSX\aiprompts\nggraphics\._social media graphics (1).zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aiprompts\__MACOSX\aiprompts\nggraphics\._social media graphics (1)","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0005_._social_media_graphics__1_.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aipromptwizardry\__MACOSX\aipromptwizardry\leadpage\._leadpage.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\aipromptwizardry\__MACOSX\aipromptwizardry\leadpage\._leadpage","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0006_._leadpage.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\videopackage\ebook\__MACOSX\ebook\._ebook.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\videopackage\ebook\__MACOSX\ebook\._ebook","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0007_._ebook.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._ebook.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._ebook","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0008_._ebook.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._graphics.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._graphics","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0009_._graphics.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._marketing.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._marketing","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0010_._marketing.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._salespage.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._salespage","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0011_._salespage.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._videos_v.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\ExclusiveSoftwareLab_Members_Bonuses_BBHF\videopackage\__MACOSX\videopackage\._videos_v","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0012_._videos_v.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Best Hip Flexor Exercises_\._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Best Hip Flexor Exercises_\._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0013_._backup-review_macroniches_com-2016_08_18-10_45am-full-f3p7aevcdf.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Hip Flexor Pain Treatment_\._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Hip Flexor Pain Treatment_\._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0014_._backup-review_macroniches_com-2016_08_18-10_21am-full-o895an1d74.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Installation Instructions\._flexsqueeze2.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Installation Instructions\._flexsqueeze2","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0015_._flexsqueeze2.log","7z exit code 2; archive kept"
"3","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.zip",".zip","0","G:\Documents\warriorplus MMO\Agent PLR Saas\plr_files\_INBOX_DROP_HERE\Unlock-Your-Hip-Flexors\Unlock-Your-Hip-Flexors\OTO3-Review_Sites\__MACOSX\OTO3-Review_Sites\Unlock Your Hip Flexors Reviews\._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41","failed","False","2","G:\Documents\warriorplus MMO\Agent PLR Saas\reports\nested_archive_extract_details_20260510_200748\pass3_0016_._backup-review_macroniches_com-2016_08_17-07_22pm-full-hr6c0u9q41.log","7z exit code 2; archive kept"
